2023-12-16 10:43:57 status unpacked lynx:amd64 2.9.0dev.12-1
2023-12-16 10:43:57 status half-configured lynx:amd64 2.9.0dev.12-1
2023-12-16 10:43:57 status installed lynx:amd64 2.9.0dev.12-1
2023-12-16 10:43:57 configure libndp0:amd64 1.8-1 <none>
2023-12-16 10:43:57 status unpacked libndp0:amd64 1.8-1
2023-12-16 10:43:57 status half-configured libndp0:amd64 1.8-1
2023-12-16 10:43:57 status installed libndp0:amd64 1.8-1
2023-12-16 10:43:57 configure liblangtag-common:all 0.6.4-2 <none>
2023-12-16 10:43:57 status unpacked liblangtag-common:all 0.6.4-2
2023-12-16 10:43:58 status half-configured liblangtag-common:all 0.6.4-2
2023-12-16 10:43:58 status installed liblangtag-common:all 0.6.4-2
2023-12-16 10:43:58 configure libburn4:amd64 1.5.4-1 <none>
2023-12-16 10:43:58 status unpacked libburn4:amd64 1.5.4-1
2023-12-16 10:43:58 status half-configured libburn4:amd64 1.5.4-1
2023-12-16 10:43:58 status installed libburn4:amd64 1.5.4-1
2023-12-16 10:43:58 configure libhunspell-1.7-0:amd64 1.7.1-1 <none>
2023-12-16 10:43:58 status unpacked libhunspell-1.7-0:amd64 1.7.1-1
2023-12-16 10:43:58 status half-configured libhunspell-1.7-0:amd64 1.7.1-1
2023-12-16 10:43:58 status installed libhunspell-1.7-0:amd64 1.7.1-1
2023-12-16 10:43:58 configure libaccountsservice0:amd64 22.08.8-6 <none>
2023-12-16 10:43:58 status unpacked libaccountsservice0:amd64 22.08.8-6
2023-12-16 10:43:58 status half-configured libaccountsservice0:amd64 22.08.8-6
2023-12-16 10:43:58 status installed libaccountsservice0:amd64 22.08.8-6
2023-12-16 10:43:58 configure p11-kit:amd64 0.24.1-2 <none>
2023-12-16 10:43:58 status unpacked p11-kit:amd64 0.24.1-2
2023-12-16 10:43:58 status half-configured p11-kit:amd64 0.24.1-2
2023-12-16 10:43:58 status installed p11-kit:amd64 0.24.1-2
2023-12-16 10:43:59 configure glib-networking-common:all 2.74.0-4 <none>
2023-12-16 10:43:59 status unpacked glib-networking-common:all 2.74.0-4
2023-12-16 10:43:59 status half-configured glib-networking-common:all 2.74.0-4
2023-12-16 10:43:59 status installed glib-networking-common:all 2.74.0-4
2023-12-16 10:43:59 configure libsane-common:all 1.2.1-2 <none>
2023-12-16 10:43:59 status unpacked libsane-common:all 1.2.1-2
2023-12-16 10:44:01 status half-configured libsane-common:all 1.2.1-2
2023-12-16 10:44:01 status installed libsane-common:all 1.2.1-2
2023-12-16 10:44:01 configure libgck-1-0:amd64 3.41.1-1+b1 <none>
2023-12-16 10:44:01 status unpacked libgck-1-0:amd64 3.41.1-1+b1
2023-12-16 10:44:01 status half-configured libgck-1-0:amd64 3.41.1-1+b1
2023-12-16 10:44:01 status installed libgck-1-0:amd64 3.41.1-1+b1
2023-12-16 10:44:01 configure lsb-release:all 12.0-1 <none>
2023-12-16 10:44:01 status unpacked lsb-release:all 12.0-1
2023-12-16 10:44:01 status half-configured lsb-release:all 12.0-1
2023-12-16 10:44:02 status installed lsb-release:all 12.0-1
2023-12-16 10:44:02 configure dbus-system-bus-common:all 1.14.10-1~deb12u1 <none>
2023-12-16 10:44:02 status unpacked dbus-system-bus-common:all 1.14.10-1~deb12u1
2023-12-16 10:44:02 status half-configured dbus-system-bus-common:all 1.14.10-1~deb12u1
2023-12-16 10:44:03 status installed dbus-system-bus-common:all 1.14.10-1~deb12u1
2023-12-16 10:44:03 configure libieee1284-3:amd64 0.2.11-14 <none>
2023-12-16 10:44:03 status unpacked libieee1284-3:amd64 0.2.11-14
2023-12-16 10:44:03 status half-configured libieee1284-3:amd64 0.2.11-14
2023-12-16 10:44:03 status installed libieee1284-3:amd64 0.2.11-14
2023-12-16 10:44:03 configure libmfx1:amd64 22.5.4-1 <none>
2023-12-16 10:44:03 status unpacked libmfx1:amd64 22.5.4-1
2023-12-16 10:44:03 status half-configured libmfx1:amd64 22.5.4-1
2023-12-16 10:44:03 status installed libmfx1:amd64 22.5.4-1
2023-12-16 10:44:03 configure libfido2-1:amd64 1.12.0-2+b1 <none>
2023-12-16 10:44:03 status unpacked libfido2-1:amd64 1.12.0-2+b1
2023-12-16 10:44:03 status half-configured libfido2-1:amd64 1.12.0-2+b1
2023-12-16 10:44:03 status installed libfido2-1:amd64 1.12.0-2+b1
2023-12-16 10:44:03 configure libisl23:amd64 0.25-1 <none>
2023-12-16 10:44:03 status unpacked libisl23:amd64 0.25-1
2023-12-16 10:44:03 status half-configured libisl23:amd64 0.25-1
2023-12-16 10:44:03 status installed libisl23:amd64 0.25-1
2023-12-16 10:44:03 configure libgcab-1.0-0:amd64 1.5-1 <none>
2023-12-16 10:44:03 status unpacked libgcab-1.0-0:amd64 1.5-1
2023-12-16 10:44:03 status half-configured libgcab-1.0-0:amd64 1.5-1
2023-12-16 10:44:03 status installed libgcab-1.0-0:amd64 1.5-1
2023-12-16 10:44:03 configure libde265-0:amd64 1.0.11-1+deb12u1 <none>
2023-12-16 10:44:03 status unpacked libde265-0:amd64 1.0.11-1+deb12u1
2023-12-16 10:44:03 status half-configured libde265-0:amd64 1.0.11-1+deb12u1
2023-12-16 10:44:03 status installed libde265-0:amd64 1.0.11-1+deb12u1
2023-12-16 10:44:03 configure libdaemon0:amd64 0.14-7.1 <none>
2023-12-16 10:44:03 status unpacked libdaemon0:amd64 0.14-7.1
2023-12-16 10:44:03 status half-configured libdaemon0:amd64 0.14-7.1
2023-12-16 10:44:04 status installed libdaemon0:amd64 0.14-7.1
2023-12-16 10:44:04 configure libmtp-runtime:amd64 1.1.20-1 <none>
2023-12-16 10:44:04 status unpacked libmtp-runtime:amd64 1.1.20-1
2023-12-16 10:44:04 status half-configured libmtp-runtime:amd64 1.1.20-1
2023-12-16 10:44:04 status installed libmtp-runtime:amd64 1.1.20-1
2023-12-16 10:44:04 configure libsamplerate0:amd64 0.2.2-3 <none>
2023-12-16 10:44:04 status unpacked libsamplerate0:amd64 0.2.2-3
2023-12-16 10:44:04 status half-configured libsamplerate0:amd64 0.2.2-3
2023-12-16 10:44:04 status installed libsamplerate0:amd64 0.2.2-3
2023-12-16 10:44:04 configure timgm6mb-soundfont:all 1.3-5 <none>
2023-12-16 10:44:04 status unpacked timgm6mb-soundfont:all 1.3-5
2023-12-16 10:44:04 status half-configured timgm6mb-soundfont:all 1.3-5
2023-12-16 10:44:04 status installed timgm6mb-soundfont:all 1.3-5
2023-12-16 10:44:04 configure libimobiledevice6:amd64 1.3.0-6+b3 <none>
2023-12-16 10:44:04 status unpacked libimobiledevice6:amd64 1.3.0-6+b3
2023-12-16 10:44:04 status half-configured libimobiledevice6:amd64 1.3.0-6+b3
2023-12-16 10:44:04 status installed libimobiledevice6:amd64 1.3.0-6+b3
2023-12-16 10:44:05 configure transmission-common:all 3.00-2.1+deb12u1 <none>
2023-12-16 10:44:05 status unpacked transmission-common:all 3.00-2.1+deb12u1
2023-12-16 10:44:05 status half-configured transmission-common:all 3.00-2.1+deb12u1
2023-12-16 10:44:05 status installed transmission-common:all 3.00-2.1+deb12u1
2023-12-16 10:44:05 configure libnss-mdns:amd64 0.15.1-3 <none>
2023-12-16 10:44:05 status unpacked libnss-mdns:amd64 0.15.1-3
2023-12-16 10:44:05 status half-configured libnss-mdns:amd64 0.15.1-3
2023-12-16 10:44:05 status installed libnss-mdns:amd64 0.15.1-3
2023-12-16 10:44:05 configure openssl:amd64 3.0.11-1~deb12u2 <none>
2023-12-16 10:44:05 status unpacked openssl:amd64 3.0.11-1~deb12u2
2023-12-16 10:44:05 status half-configured openssl:amd64 3.0.11-1~deb12u2
2023-12-16 10:44:05 status installed openssl:amd64 3.0.11-1~deb12u2
2023-12-16 10:44:05 configure libwebpmux3:amd64 1.2.4-0.2+deb12u1 <none>
2023-12-16 10:44:05 status unpacked libwebpmux3:amd64 1.2.4-0.2+deb12u1
2023-12-16 10:44:05 status half-configured libwebpmux3:amd64 1.2.4-0.2+deb12u1
2023-12-16 10:44:05 status installed libwebpmux3:amd64 1.2.4-0.2+deb12u1
2023-12-16 10:44:05 configure libwpd-0.10-10:amd64 0.10.3-2+b1 <none>
2023-12-16 10:44:05 status unpacked libwpd-0.10-10:amd64 0.10.3-2+b1
2023-12-16 10:44:05 status half-configured libwpd-0.10-10:amd64 0.10.3-2+b1
2023-12-16 10:44:05 status installed libwpd-0.10-10:amd64 0.10.3-2+b1
2023-12-16 10:44:05 configure node-normalize.css:all 8.0.1-5 <none>
2023-12-16 10:44:05 status unpacked node-normalize.css:all 8.0.1-5
2023-12-16 10:44:05 status half-configured node-normalize.css:all 8.0.1-5
2023-12-16 10:44:05 status installed node-normalize.css:all 8.0.1-5
2023-12-16 10:44:05 configure libatopology2:amd64 1.2.8-1+b1 <none>
2023-12-16 10:44:05 status unpacked libatopology2:amd64 1.2.8-1+b1
2023-12-16 10:44:05 status half-configured libatopology2:amd64 1.2.8-1+b1
2023-12-16 10:44:05 status installed libatopology2:amd64 1.2.8-1+b1
2023-12-16 10:44:05 configure libdrm-common:all 2.4.114-1 <none>
2023-12-16 10:44:05 status unpacked libdrm-common:all 2.4.114-1
2023-12-16 10:44:05 status half-configured libdrm-common:all 2.4.114-1
2023-12-16 10:44:05 status installed libdrm-common:all 2.4.114-1
2023-12-16 10:44:05 configure libyuv0:amd64 0.0~git20230123.b2528b0-1 <none>
2023-12-16 10:44:05 status unpacked libyuv0:amd64 0.0~git20230123.b2528b0-1
2023-12-16 10:44:05 status half-configured libyuv0:amd64 0.0~git20230123.b2528b0-1
2023-12-16 10:44:05 status installed libyuv0:amd64 0.0~git20230123.b2528b0-1
2023-12-16 10:44:05 configure libnumbertext-1.0-0:amd64 1.0.11-1 <none>
2023-12-16 10:44:05 status unpacked libnumbertext-1.0-0:amd64 1.0.11-1
2023-12-16 10:44:05 status half-configured libnumbertext-1.0-0:amd64 1.0.11-1
2023-12-16 10:44:05 status installed libnumbertext-1.0-0:amd64 1.0.11-1
2023-12-16 10:44:05 configure libcmark0.30.2:amd64 0.30.2-6 <none>
2023-12-16 10:44:05 status unpacked libcmark0.30.2:amd64 0.30.2-6
2023-12-16 10:44:05 status half-configured libcmark0.30.2:amd64 0.30.2-6
2023-12-16 10:44:05 status installed libcmark0.30.2:amd64 0.30.2-6
2023-12-16 10:44:05 configure libxcomposite1:amd64 1:0.4.5-1 <none>
2023-12-16 10:44:05 status unpacked libxcomposite1:amd64 1:0.4.5-1
2023-12-16 10:44:05 status half-configured libxcomposite1:amd64 1:0.4.5-1
2023-12-16 10:44:05 status installed libxcomposite1:amd64 1:0.4.5-1
2023-12-16 10:44:05 configure libjim0.81:amd64 0.81+dfsg0-2 <none>
2023-12-16 10:44:05 status unpacked libjim0.81:amd64 0.81+dfsg0-2
2023-12-16 10:44:05 status half-configured libjim0.81:amd64 0.81+dfsg0-2
2023-12-16 10:44:05 status installed libjim0.81:amd64 0.81+dfsg0-2
2023-12-16 10:44:05 configure libgcr-base-3-1:amd64 3.41.1-1+b1 <none>
2023-12-16 10:44:05 status unpacked libgcr-base-3-1:amd64 3.41.1-1+b1
2023-12-16 10:44:05 status half-configured libgcr-base-3-1:amd64 3.41.1-1+b1
2023-12-16 10:44:05 status installed libgcr-base-3-1:amd64 3.41.1-1+b1
2023-12-16 10:44:05 configure libevdev2:amd64 1.13.0+dfsg-1 <none>
2023-12-16 10:44:05 status unpacked libevdev2:amd64 1.13.0+dfsg-1
2023-12-16 10:44:05 status half-configured libevdev2:amd64 1.13.0+dfsg-1
2023-12-16 10:44:05 status installed libevdev2:amd64 1.13.0+dfsg-1
2023-12-16 10:44:05 configure libgtksourceview-4-common:all 4.8.4-4 <none>
2023-12-16 10:44:05 status unpacked libgtksourceview-4-common:all 4.8.4-4
2023-12-16 10:44:05 status half-configured libgtksourceview-4-common:all 4.8.4-4
2023-12-16 10:44:05 status installed libgtksourceview-4-common:all 4.8.4-4
2023-12-16 10:44:05 configure gnome-backgrounds:all 43.1-1 <none>
2023-12-16 10:44:05 status unpacked gnome-backgrounds:all 43.1-1
2023-12-16 10:44:05 status half-configured gnome-backgrounds:all 43.1-1
2023-12-16 10:44:05 status installed gnome-backgrounds:all 43.1-1
2023-12-16 10:44:05 configure publicsuffix:all 20230209.2326-1 <none>
2023-12-16 10:44:05 status unpacked publicsuffix:all 20230209.2326-1
2023-12-16 10:44:05 status half-configured publicsuffix:all 20230209.2326-1
2023-12-16 10:44:05 status installed publicsuffix:all 20230209.2326-1
2023-12-16 10:44:06 configure libxml2:amd64 2.9.14+dfsg-1.3~deb12u1 <none>
2023-12-16 10:44:06 status unpacked libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2023-12-16 10:44:06 status half-configured libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2023-12-16 10:44:06 status installed libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2023-12-16 10:44:06 configure libpam-gnome-keyring:amd64 42.1-1+b2 <none>
2023-12-16 10:44:06 status unpacked libpam-gnome-keyring:amd64 42.1-1+b2
2023-12-16 10:44:06 status half-configured libpam-gnome-keyring:amd64 42.1-1+b2
2023-12-16 10:44:06 status installed libpam-gnome-keyring:amd64 42.1-1+b2
2023-12-16 10:44:06 configure xdg-utils:all 1.1.3-4.1 <none>
2023-12-16 10:44:06 status unpacked xdg-utils:all 1.1.3-4.1
2023-12-16 10:44:06 status half-configured xdg-utils:all 1.1.3-4.1
2023-12-16 10:44:06 status installed xdg-utils:all 1.1.3-4.1
2023-12-16 10:44:06 configure libpst4:amd64 0.6.76-1 <none>
2023-12-16 10:44:06 status unpacked libpst4:amd64 0.6.76-1
2023-12-16 10:44:06 status half-configured libpst4:amd64 0.6.76-1
2023-12-16 10:44:06 status installed libpst4:amd64 0.6.76-1
2023-12-16 10:44:06 configure libsuitesparseconfig5:amd64 1:5.12.0+dfsg-2 <none>
2023-12-16 10:44:06 status unpacked libsuitesparseconfig5:amd64 1:5.12.0+dfsg-2
2023-12-16 10:44:06 status half-configured libsuitesparseconfig5:amd64 1:5.12.0+dfsg-2
2023-12-16 10:44:06 status installed libsuitesparseconfig5:amd64 1:5.12.0+dfsg-2
2023-12-16 10:44:06 configure libmjpegutils-2.1-0:amd64 1:2.1.0+debian-7 <none>
2023-12-16 10:44:06 status unpacked libmjpegutils-2.1-0:amd64 1:2.1.0+debian-7
2023-12-16 10:44:06 status half-configured libmjpegutils-2.1-0:amd64 1:2.1.0+debian-7
2023-12-16 10:44:06 status installed libmjpegutils-2.1-0:amd64 1:2.1.0+debian-7
2023-12-16 10:44:06 configure iso-codes:all 4.15.0-1 <none>
2023-12-16 10:44:06 status unpacked iso-codes:all 4.15.0-1
2023-12-16 10:44:06 status half-configured iso-codes:all 4.15.0-1
2023-12-16 10:44:06 status installed iso-codes:all 4.15.0-1
2023-12-16 10:44:06 configure libxmuu1:amd64 2:1.1.3-3 <none>
2023-12-16 10:44:06 status unpacked libxmuu1:amd64 2:1.1.3-3
2023-12-16 10:44:06 status half-configured libxmuu1:amd64 2:1.1.3-3
2023-12-16 10:44:06 status installed libxmuu1:amd64 2:1.1.3-3
2023-12-16 10:44:06 configure dbus-bin:amd64 1.14.10-1~deb12u1 <none>
2023-12-16 10:44:06 status unpacked dbus-bin:amd64 1.14.10-1~deb12u1
2023-12-16 10:44:06 status half-configured dbus-bin:amd64 1.14.10-1~deb12u1
2023-12-16 10:44:06 status installed dbus-bin:amd64 1.14.10-1~deb12u1
2023-12-16 10:44:06 configure libonig5:amd64 6.9.8-1 <none>
2023-12-16 10:44:06 status unpacked libonig5:amd64 6.9.8-1
2023-12-16 10:44:06 status half-configured libonig5:amd64 6.9.8-1
2023-12-16 10:44:06 status installed libonig5:amd64 6.9.8-1
2023-12-16 10:44:06 configure gpg:amd64 2.2.40-1.1 <none>
2023-12-16 10:44:06 status unpacked gpg:amd64 2.2.40-1.1
2023-12-16 10:44:06 status half-configured gpg:amd64 2.2.40-1.1
2023-12-16 10:44:06 status installed gpg:amd64 2.2.40-1.1
2023-12-16 10:44:06 configure libgudev-1.0-0:amd64 237-2 <none>
2023-12-16 10:44:06 status unpacked libgudev-1.0-0:amd64 237-2
2023-12-16 10:44:06 status half-configured libgudev-1.0-0:amd64 237-2
2023-12-16 10:44:07 status installed libgudev-1.0-0:amd64 237-2
2023-12-16 10:44:07 configure libpolkit-gobject-1-0:amd64 122-3 <none>
2023-12-16 10:44:07 status unpacked libpolkit-gobject-1-0:amd64 122-3
2023-12-16 10:44:07 status half-configured libpolkit-gobject-1-0:amd64 122-3
2023-12-16 10:44:07 status installed libpolkit-gobject-1-0:amd64 122-3
2023-12-16 10:44:07 configure xbitmaps:all 1.1.1-2.2 <none>
2023-12-16 10:44:07 status unpacked xbitmaps:all 1.1.1-2.2
2023-12-16 10:44:07 status half-configured xbitmaps:all 1.1.1-2.2
2023-12-16 10:44:07 status installed xbitmaps:all 1.1.1-2.2
2023-12-16 10:44:07 configure libzvbi-common:all 0.2.41-1 <none>
2023-12-16 10:44:07 status unpacked libzvbi-common:all 0.2.41-1
2023-12-16 10:44:07 status half-configured libzvbi-common:all 0.2.41-1
2023-12-16 10:44:07 status installed libzvbi-common:all 0.2.41-1
2023-12-16 10:44:07 configure libsecret-common:all 0.20.5-3 <none>
2023-12-16 10:44:07 status unpacked libsecret-common:all 0.20.5-3
2023-12-16 10:44:07 status half-configured libsecret-common:all 0.20.5-3
2023-12-16 10:44:07 status installed libsecret-common:all 0.20.5-3
2023-12-16 10:44:07 configure libmbim-glib4:amd64 1.28.2-1 <none>
2023-12-16 10:44:07 status unpacked libmbim-glib4:amd64 1.28.2-1
2023-12-16 10:44:07 status half-configured libmbim-glib4:amd64 1.28.2-1
2023-12-16 10:44:07 status installed libmbim-glib4:amd64 1.28.2-1
2023-12-16 10:44:07 configure p7zip:amd64 16.02+dfsg-8 <none>
2023-12-16 10:44:07 status unpacked p7zip:amd64 16.02+dfsg-8
2023-12-16 10:44:07 status half-configured p7zip:amd64 16.02+dfsg-8
2023-12-16 10:44:07 status installed p7zip:amd64 16.02+dfsg-8
2023-12-16 10:44:07 configure libgstreamer1.0-0:amd64 1.22.0-2 <none>
2023-12-16 10:44:07 status unpacked libgstreamer1.0-0:amd64 1.22.0-2
2023-12-16 10:44:07 status half-configured libgstreamer1.0-0:amd64 1.22.0-2
2023-12-16 10:44:07 status installed libgstreamer1.0-0:amd64 1.22.0-2
2023-12-16 10:44:07 configure fonts-opensymbol:all 4:102.12+LibO7.4.7-1+deb12u1 <none>
2023-12-16 10:44:07 status unpacked fonts-opensymbol:all 4:102.12+LibO7.4.7-1+deb12u1
2023-12-16 10:44:07 status half-configured fonts-opensymbol:all 4:102.12+LibO7.4.7-1+deb12u1
2023-12-16 10:44:07 status installed fonts-opensymbol:all 4:102.12+LibO7.4.7-1+deb12u1
2023-12-16 10:44:07 configure yelp-xsl:all 42.1-2 <none>
2023-12-16 10:44:07 status unpacked yelp-xsl:all 42.1-2
2023-12-16 10:44:07 status half-configured yelp-xsl:all 42.1-2
2023-12-16 10:44:07 status installed yelp-xsl:all 42.1-2
2023-12-16 10:44:07 configure libmp3lame0:amd64 3.100-6 <none>
2023-12-16 10:44:07 status unpacked libmp3lame0:amd64 3.100-6
2023-12-16 10:44:07 status half-configured libmp3lame0:amd64 3.100-6
2023-12-16 10:44:07 status installed libmp3lame0:amd64 3.100-6
2023-12-16 10:44:07 configure libgraphene-1.0-0:amd64 1.10.8-1 <none>
2023-12-16 10:44:07 status unpacked libgraphene-1.0-0:amd64 1.10.8-1
2023-12-16 10:44:07 status half-configured libgraphene-1.0-0:amd64 1.10.8-1
2023-12-16 10:44:07 status installed libgraphene-1.0-0:amd64 1.10.8-1
2023-12-16 10:44:07 configure libosinfo-l10n:all 1.10.0-2 <none>
2023-12-16 10:44:07 status unpacked libosinfo-l10n:all 1.10.0-2
2023-12-16 10:44:07 status half-configured libosinfo-l10n:all 1.10.0-2
2023-12-16 10:44:07 status installed libosinfo-l10n:all 1.10.0-2
2023-12-16 10:44:07 configure libudisks2-0:amd64 2.9.4-4 <none>
2023-12-16 10:44:07 status unpacked libudisks2-0:amd64 2.9.4-4
2023-12-16 10:44:07 status half-configured libudisks2-0:amd64 2.9.4-4
2023-12-16 10:44:07 status installed libudisks2-0:amd64 2.9.4-4
2023-12-16 10:44:07 configure espeak-ng-data:amd64 1.51+dfsg-10 <none>
2023-12-16 10:44:07 status unpacked espeak-ng-data:amd64 1.51+dfsg-10
2023-12-16 10:44:07 status half-configured espeak-ng-data:amd64 1.51+dfsg-10
2023-12-16 10:44:07 status installed espeak-ng-data:amd64 1.51+dfsg-10
2023-12-16 10:44:07 configure libvorbisenc2:amd64 1.3.7-1 <none>
2023-12-16 10:44:07 status unpacked libvorbisenc2:amd64 1.3.7-1
2023-12-16 10:44:07 status half-configured libvorbisenc2:amd64 1.3.7-1
2023-12-16 10:44:07 status installed libvorbisenc2:amd64 1.3.7-1
2023-12-16 10:44:07 configure libsynctex2:amd64 2022.20220321.62855-5.1+deb12u1 <none>
2023-12-16 10:44:07 status unpacked libsynctex2:amd64 2022.20220321.62855-5.1+deb12u1
2023-12-16 10:44:07 status half-configured libsynctex2:amd64 2022.20220321.62855-5.1+deb12u1
2023-12-16 10:44:07 status installed libsynctex2:amd64 2022.20220321.62855-5.1+deb12u1
2023-12-16 10:44:07 configure libodfgen-0.1-1:amd64 0.1.8-2 <none>
2023-12-16 10:44:07 status unpacked libodfgen-0.1-1:amd64 0.1.8-2
2023-12-16 10:44:07 status half-configured libodfgen-0.1-1:amd64 0.1.8-2
2023-12-16 10:44:07 status installed libodfgen-0.1-1:amd64 0.1.8-2
2023-12-16 10:44:07 configure bolt:amd64 0.9.5-1 <none>
2023-12-16 10:44:07 status unpacked bolt:amd64 0.9.5-1
2023-12-16 10:44:07 status half-configured bolt:amd64 0.9.5-1
2023-12-16 10:44:07 status installed bolt:amd64 0.9.5-1
2023-12-16 10:44:07 configure libmalcontent-0-0:amd64 0.11.0-4 <none>
2023-12-16 10:44:07 status unpacked libmalcontent-0-0:amd64 0.11.0-4
2023-12-16 10:44:07 status half-configured libmalcontent-0-0:amd64 0.11.0-4
2023-12-16 10:44:07 status installed libmalcontent-0-0:amd64 0.11.0-4
2023-12-16 10:44:07 configure libvisio-0.1-1:amd64 0.1.7-1+b3 <none>
2023-12-16 10:44:07 status unpacked libvisio-0.1-1:amd64 0.1.7-1+b3
2023-12-16 10:44:07 status half-configured libvisio-0.1-1:amd64 0.1.7-1+b3
2023-12-16 10:44:07 status installed libvisio-0.1-1:amd64 0.1.7-1+b3
2023-12-16 10:44:07 configure libdvdnav4:amd64 6.1.1-1 <none>
2023-12-16 10:44:07 status unpacked libdvdnav4:amd64 6.1.1-1
2023-12-16 10:44:07 status half-configured libdvdnav4:amd64 6.1.1-1
2023-12-16 10:44:07 status installed libdvdnav4:amd64 6.1.1-1
2023-12-16 10:44:07 configure libgdbm6:amd64 1.23-3 <none>
2023-12-16 10:44:07 status unpacked libgdbm6:amd64 1.23-3
2023-12-16 10:44:08 status half-configured libgdbm6:amd64 1.23-3
2023-12-16 10:44:08 status installed libgdbm6:amd64 1.23-3
2023-12-16 10:44:08 configure libboost-thread1.74.0:amd64 1.74.0+ds1-21 <none>
2023-12-16 10:44:08 status unpacked libboost-thread1.74.0:amd64 1.74.0+ds1-21
